4f15c1bfeeaabc82340020ce,7,C0721,0.1,M,"Manganese chloride tetrahydrate",6,0.1,M,"MES hydrate",6,20,% (w/v),"polyethylene glycol 1000",6
4f15c1bfeeaabc82340020cf,7,C0722,0.1,M,"Potassium acetate",4,0.1,M,"Sodium citrate tribasic dihydrate",4,20,% (w/v),"polyethylene glycol 1000",4
4f15c1bfeeaabc82340020d0,7,C0723,0.1,M,"Potassium bromide",4,0.1,M,"Sodium citrate tribasic dihydrate",4,20,% (w/v),"polyethylene glycol 1000",4
4f15c1bfeeaabc82340020d1,7,C0724,0.1,M,"Potassium carbonate",5,0.1,M,"Sodium acetate trihydrate",5,20,% (w/v),"polyethylene glycol 1000",5
4f15c1bfeeaabc82340020d2,7,C0725,0.1,M,"Potassium carbonate",4,0.1,M,"Sodium citrate tribasic dihydrate",4,20,% (w/v),"polyethylene glycol 1000",4
4f15c1bfeeaabc82340020d3,7,C0726,0.1,M,"Potassium chloride",5,0.1,M,"Sodium acetate trihydrate",5,20,% (w/v),"polyethylene glycol 1000",5
4f15c1bfeeaabc82340020d4,7,C0727,0.1,M,"Potassium chloride",7,0.1,M,"MOPS",7,20,% (w/v),"polyethylene glycol 1000",7
4f15c1bfeeaabc82340020d5,7,C0728,0.1,M,"Potassium nitrate",5,0.1,M,"Sodium acetate trihydrate",5,20,% (w/v),"polyethylene glycol 1000",5
4f15c1bfeeaabc82340020d6,7,C0729,0.1,M,"Potassium nitrate",10,0.1,M,"CAPS",10,20,% (w/v),"polyethylene glycol 1000",10
4f15c1bfeeaabc82340020d7,7,C0730,0.1,M,"Potassium nitrate",6,0.1,M,"MES hydrate",6,20,% (w/v),"polyethylene glycol 1000",6
4f15c1bfeeaabc82340020d8,7,C0731,0.1,M,"Potassium phosphate monobasic",7,0.1,M,"MOPS",7,20,% (w/v),"polyethylene glycol 1000",7
4f15c1bfeeaabc82340020d9,7,C0732,0.1,M,"Potassium phosphate monobasic",6,0.1,M,"MES hydrate",6,20,% (w/v),"polyethylene glycol 1000",6
4f15c1bfeeaabc82340020da,7,C0733,0.1,M,"Potassium thiocyanate",10,0.1,M,"CAPS",10,20,% (w/v),"polyethylene glycol 1000",10
4f15c1bfeeaabc82340020db,7,C0734,0.1,M,"Potassium thiocyanate",8,0.1,M,"Tris",8,20,% (w/v),"polyethylene glycol 1000",8
4f15c1bfeeaabc82340020dc,7,C0735,0.1,M,"Rubidium chloride",6,0.1,M,"MES hydrate",6,20,% (w/v),"polyethylene glycol 1000",6
4f15c1bfeeaabc82340020dd,7,C0736,0.1,M,"Rubidium chloride",9,0.1,M,"TAPS",9,20,% (w/v),"polyethylene glycol 1000",9
4f15c1bfeeaabc82340020de,7,C0737,0.1,M,"Sodium bromide",7,0.1,M,"MOPS",7,20,% (w/v),"polyethylene glycol 1000",7
4f15c1bfeeaabc82340020df,7,C0738,0.1,M,"Sodium bromide",4,0.1,M,"Sodium citrate tribasic dihydrate",4,20,% (w/v),"polyethylene glycol 1000",4
4f15c1bfeeaabc82340020e0,7,C0739,0.1,M,"Sodium chloride",10,0.1,M,"CAPS",10,20,% (w/v),"polyethylene glycol 1000",10
4f15c1bfeeaabc82340020e1,7,C0740,0.1,M,"Sodium molybdate dihydrate",9,0.1,M,"TAPS",9,20,% (w/v),"polyethylene glycol 1000",9
4f15c1bfeeaabc82340020e2,7,C0741,0.1,M,"Sodium molybdate dihydrate",7.5,0.1,M,"HEPES",7.5,20,% (w/v),"polyethylene glycol 1000",7.5
4f15c1bfeeaabc82340020e3,7,C0742,0.1,M,"Sodium nitrate",7,0.1,M,"MOPS",7,20,% (w/v),"polyethylene glycol 1000",7
4f15c1bfeeaabc82340020e4,7,C0743,0.1,M,"Sodium nitrate",8,0.1,M,"Tris",8,20,% (w/v),"polyethylene glycol 1000",8
4f15c1bfeeaabc82340020e5,7,C0744,0.1,M,"Sodium phosphate monobasic",7.5,0.1,M,"HEPES",7.5,20,% (w/v),"polyethylene glycol 1000",7.5
4f15c1bfeeaabc82340020e6,7,C0745,0.1,M,"Sodium thiosulfate pentahydrate",8,0.1,M,"Tris",8,20,% (w/v),"polyethylene glycol 1000",8
4f15c1bfeeaabc82340020e7,7,C0746,0.1,M,"Zinc acetate dihydrate",5,0.1,M,"Sodium acetate trihydrate",5,20,% (w/v),"polyethylene glycol 1000",5
4f15c1bfeeaabc82340020e8,7,C0747,0.1,M,"Potassium phosphate dibasic anhydrous",8,0.1,M,"Tris",8,20,% (w/v),"polyethylene glycol 1000",8
4f15c1bfeeaabc82340020e9,7,C0748,0.1,M,"Potassium phosphate dibasic anhydrous",4,0.1,M,"Sodium citrate tribasic dihydrate",4,20,% (w/v),"polyethylene glycol 1000",4
4f15c1bfeeaabc82340020ea,7,C0749,0.1,M,"Potassium phosphate dibasic anhydrous",10,0.1,M,"CAPS",10,20,% (w/v),"polyethylene glycol 1000",10
4f15c1bfeeaabc82340020eb,7,C0750,0.1,M,"Cobalt (II) sulfate heptahydrate",8,0.1,M,"Tris",8,10,% (w/v),"polyethylene glycol 1000",8
4f15c1bfeeaabc82340020ec,7,C0751,0.1,M,"Cobalt (II) sulfate heptahydrate",7,0.1,M,"MOPS",7,20,% (w/v),"polyethylene glycol 1000",7
4f15c1bfeeaabc82340020ed,7,C0752,0.1,M,"Cobalt (II) sulfate heptahydrate",6,0.1,M,"MES hydrate",6,20,% (w/v),"polyethylene glycol 1000",6
4f15c1bfeeaabc82340020ee,7,C0753,0.1,M,"Cobalt (II) sulfate heptahydrate",5,0.1,M,"Sodium acetate trihydrate",5,20,% (w/v),"polyethylene glycol 1000",5
4f15c1bfeeaabc82340020ef,7,C0754,0.1,M,"Lithium sulfate monohydrate",6,0.1,M,"MES hydrate",6,20,% (w/v),"polyethylene glycol 1000",6
4f15c1bfeeaabc82340020f0,7,C0755,0.1,M,"Lithium sulfate monohydrate",7,0.1,M,"MOPS",7,20,% (w/v),"polyethylene glycol 1000",7
4f15c1bfeeaabc82340020f1,7,C0756,0.1,M,"Lithium sulfate monohydrate",9,0.1,M,"TAPS",9,20,% (w/v),"polyethylene glycol 1000",9
4f15c1bfeeaabc82340020f2,7,C0757,0.1,M,"Potassium phosphate tribasic",9,0.1,M,"TAPS",9,20,% (w/v),"polyethylene glycol 1000",9
4f15c1bfeeaabc82340020f3,7,C0758,0.1,M,"Potassium phosphate tribasic",7,0.1,M,"MOPS",7,20,% (w/v),"polyethylene glycol 1000",7
4f15c1bfeeaabc82340020f4,7,C0759,0.1,M,"Potassium phosphate tribasic",7.5,0.1,M,"HEPES",7.5,20,% (w/v),"polyethylene glycol 1000",7.5
4f15c1bfeeaabc82340020f5,7,C0760,0.1,M,"Ammonium thiocyanate",10,0.1,M,"CAPS",10,20,% (w/v),"polyethylene glycol 1000",10
4f15c1bfeeaabc82340020f6,7,C0761,0.1,M,"Ammonium thiocyanate",8,0.1,M,"Tris",8,20,% (w/v),"polyethylene glycol 1000",8
4f15c1bfeeaabc82340020f7,7,C0762,0.1,M,"Ammonium thiocyanate",7.5,0.1,M,"HEPES",7.5,20,% (w/v),"polyethylene glycol 1000",7.5
4f15c1bfeeaabc82340020f8,7,C0763,0.1,M,"Manganese sulfate monohydrate",4,0.1,M,"Sodium citrate tribasic dihydrate",4,20,% (w/v),"polyethylene glycol 1000",4
4f15c1bfeeaabc82340020f9,7,C0764,0.1,M,"Manganese sulfate monohydrate",5,0.1,M,"Sodium acetate trihydrate",5,20,% (w/v),"polyethylene glycol 1000",5
4f15c1bfeeaabc82340020fa,7,C0765,0.1,M,"Magnesium nitrate hexahydrate",8,0.1,M,"Tris",8,20,% (w/v),"polyethylene glycol 1000",8
4f15c1bfeeaabc82340020fb,7,C0766,0.1,M,"Magnesium nitrate hexahydrate",5,0.1,M,"Sodium acetate trihydrate",5,20,% (w/v),"polyethylene glycol 1000",5
4f15c1bfeeaabc82340020fc,7,C0767,0.1,M,"Magnesium nitrate hexahydrate",7,0.1,M,"MOPS",7,20,% (w/v),"polyethylene glycol 1000",7
4f15c1bfeeaabc82340020fd,7,C0768,0.1,M,"Ammonium bromide",8,0.1,M,"Tris",8,40,% (w/v),"polyethylene glycol 1000",8
4f15c1bfeeaabc82340020fe,7,C0769,0.1,M,"Ammonium bromide",5,0.1,M,"Sodium acetate trihydrate",5,40,% (w/v),"polyethylene glycol 1000",5
4f15c1bfeeaabc82340020ff,7,C0770,0.1,M,"Ammonium chloride",8,0.1,M,"Tris",8,40,% (w/v),"polyethylene glycol 1000",8
4f15c1bfeeaabc8234002100,7,C0771,0.1,M,"Ammonium nitrate",7,0.1,M,"MOPS",7,40,% (w/v),"polyethylene glycol 1000",7
4f15c1bfeeaabc8234002101,7,C0772,0.1,M,"Ammonium phosphate monobasic",10,0.1,M,"CAPS",10,40,% (w/v),"polyethylene glycol 1000",10
4f15c1bfeeaabc8234002102,7,C0773,0.1,M,"Ammonium phosphate monobasic",4,0.1,M,"Sodium citrate tribasic dihydrate",4,40,% (w/v),"polyethylene glycol 1000",4
4f15c1bfeeaabc8234002103,7,C0774,0.1,M,"Ammonium phosphate monobasic",7.5,0.1,M,"HEPES",7.5,40,% (w/v),"polyethylene glycol 1000",7.5
4f15c1bfeeaabc8234002104,7,C0775,0.1,M,"Ammonium phosphate monobasic",7,0.1,M,"MOPS",7,40,% (w/v),"polyethylene glycol 1000",7
4f15c1bfeeaabc8234002105,7,C0776,0.1,M,"Ammonium phosphate dibasic",4,0.1,M,"Sodium citrate tribasic dihydrate",4,40,% (w/v),"polyethylene glycol 1000",4
4f15c1bfeeaabc8234002106,7,C0777,0.1,M,"Ammonium sulfate",7,0.1,M,"MOPS",7,40,% (w/v),"polyethylene glycol 1000",7
4f15c1bfeeaabc8234002107,7,C0778,0.1,M,"Ammonium sulfate",10,0.1,M,"CAPS",10,40,% (w/v),"polyethylene glycol 1000",10
4f15c1bfeeaabc8234002108,7,C0779,0.1,M,"Ammonium sulfate",8,0.1,M,"Tris",8,40,% (w/v),"polyethylene glycol 1000",8
4f15c1bfeeaabc8234002109,7,C0780,0.1,M,"Calcium acetate",5,0.1,M,"Sodium acetate trihydrate",5,40,% (w/v),"polyethylene glycol 1000",5
4f15c1bfeeaabc823400210a,7,C0781,0.1,M,"Calcium chloride dihydrate",7,0.1,M,"MOPS",7,40,% (w/v),"polyethylene glycol 1000",7
4f15c1bfeeaabc823400210b,7,C0782,0.1,M,"Lithium bromide",6,0.1,M,"MES hydrate",6,40,% (w/v),"polyethylene glycol 1000",6
4f15c1bfeeaabc823400210c,7,C0783,0.1,M,"Lithium bromide",4,0.1,M,"Sodium citrate tribasic dihydrate",4,40,% (w/v),"polyethylene glycol 1000",4
4f15c1bfeeaabc823400210d,7,C0784,0.1,M,"Lithium bromide",8,0.1,M,"Tris",8,40,% (w/v),"polyethylene glycol 1000",8
4f15c1bfeeaabc823400210e,7,C0785,0.1,M,"Lithium bromide",9,0.1,M,"TAPS",9,40,% (w/v),"polyethylene glycol 1000",9
4f15c1bfeeaabc823400210f,7,C0786,0.1,M,"Lithium chloride",5,0.1,M,"Sodium acetate trihydrate",5,40,% (w/v),"polyethylene glycol 1000",5
4f15c1bfeeaabc8234002110,7,C0787,0.1,M,"Lithium chloride",9,0.1,M,"TAPS",9,40,% (w/v),"polyethylene glycol 1000",9
4f15c1bfeeaabc8234002111,7,C0788,0.1,M,"Lithium chloride",4,0.1,M,"Sodium citrate tribasic dihydrate",4,40,% (w/v),"polyethylene glycol 1000",4
4f15c1bfeeaabc8234002112,7,C0789,0.1,M,"Lithium chloride",10,0.1,M,"CAPS",10,40,% (w/v),"polyethylene glycol 1000",10
4f15c1bfeeaabc8234002113,7,C0790,0.1,M,"Magnesium acetate tetrahydrate",8,0.1,M,"Tris",8,40,% (w/v),"polyethylene glycol 1000",8
4f15c1bfeeaabc8234002114,7,C0791,0.1,M,"Magnesium chloride hexahydrate",9,0.1,M,"TAPS",9,40,% (w/v),"polyethylene glycol 1000",9
4f15c1bfeeaabc8234002115,7,C0792,0.1,M,"Magnesium sulfate heptahydrate",9,0.1,M,"TAPS",9,40,% (w/v),"polyethylene glycol 1000",9
4f15c1bfeeaabc8234002116,7,C0793,0.1,M,"Manganese chloride tetrahydrate",5,0.1,M,"Sodium acetate trihydrate",5,40,% (w/v),"polyethylene glycol 1000",5
4f15c1bfeeaabc8234002117,7,C0794,0.1,M,"Manganese chloride tetrahydrate",6,0.1,M,"MES hydrate",6,40,% (w/v),"polyethylene glycol 1000",6
4f15c1bfeeaabc8234002118,7,C0795,0.1,M,"Potassium acetate",7,0.1,M,"MOPS",7,40,% (w/v),"polyethylene glycol 1000",7
4f15c1bfeeaabc8234002119,7,C0796,0.1,M,"Potassium acetate",6,0.1,M,"MES hydrate",6,40,% (w/v),"polyethylene glycol 1000",6
4f15c1bfeeaabc823400211a,7,C0797,0.1,M,"Potassium bromide",5,0.1,M,"Sodium acetate trihydrate",5,40,% (w/v),"polyethylene glycol 1000",5
4f15c1bfeeaabc823400211b,7,C0798,0.1,M,"Potassium bromide",8,0.1,M,"Tris",8,40,% (w/v),"polyethylene glycol 1000",8
4f15c1bfeeaabc823400211c,7,C0799,0.1,M,"Potassium bromide",4,0.1,M,"Sodium citrate tribasic dihydrate",4,40,% (w/v),"polyethylene glycol 1000",4
4f15c1bfeeaabc823400211d,7,C0800,0.1,M,"Potassium carbonate",10,0.1,M,"CAPS",10,40,% (w/v),"polyethylene glycol 1000",10
4f15c1bfeeaabc823400211e,7,C0801,0.1,M,"Potassium carbonate",4,0.1,M,"Sodium citrate tribasic dihydrate",4,40,% (w/v),"polyethylene glycol 1000",4
4f15c1bfeeaabc823400211f,7,C0802,0.1,M,"Potassium carbonate",5,0.1,M,"Sodium acetate trihydrate",5,40,% (w/v),"polyethylene glycol 1000",5
4f15c1bfeeaabc8234002120,7,C0803,0.1,M,"Potassium carbonate",9,0.1,M,"TAPS",9,40,% (w/v),"polyethylene glycol 1000",9
4f15c1bfeeaabc8234002121,7,C0804,0.1,M,"Potassium chloride",10,0.1,M,"CAPS",10,40,% (w/v),"polyethylene glycol 1000",10
4f15c1bfeeaabc8234002122,7,C0805,0.1,M,"Potassium chloride",9,0.1,M,"TAPS",9,40,% (w/v),"polyethylene glycol 1000",9
4f15c1bfeeaabc8234002123,7,C0806,0.1,M,"Potassium chloride",7.5,0.1,M,"HEPES",7.5,40,% (w/v),"polyethylene glycol 1000",7.5
4f15c1bfeeaabc8234002124,7,C0807,0.1,M,"Potassium nitrate",7.5,0.1,M,"HEPES",7.5,40,% (w/v),"polyethylene glycol 1000",7.5
4f15c1bfeeaabc8234002125,7,C0808,0.1,M,"Potassium nitrate",4,0.1,M,"Sodium citrate tribasic dihydrate",4,40,% (w/v),"polyethylene glycol 1000",4
4f15c1bfeeaabc8234002126,7,C0809,0.1,M,"Potassium phosphate monobasic",8,0.1,M,"Tris",8,40,% (w/v),"polyethylene glycol 1000",8
4f15c1bfeeaabc8234002127,7,C0810,0.1,M,"Potassium phosphate monobasic",4,0.1,M,"Sodium citrate tribasic dihydrate",4,40,% (w/v),"polyethylene glycol 1000",4
4f15c1bfeeaabc8234002128,7,C0811,0.1,M,"Potassium thiocyanate",7.5,0.1,M,"HEPES",7.5,40,% (w/v),"polyethylene glycol 1000",7.5
4f15c1bfeeaabc8234002129,7,C0812,0.1,M,"Potassium thiocyanate",6,0.1,M,"MES hydrate",6,40,% (w/v),"polyethylene glycol 1000",6
4f15c1bfeeaabc823400212a,7,C0813,0.1,M,"Rubidium chloride",4,0.1,M,"Sodium citrate tribasic dihydrate",4,40,% (w/v),"polyethylene glycol 1000",4
4f15c1bfeeaabc823400212b,7,C0814,0.1,M,"Rubidium chloride",8,0.1,M,"Tris",8,40,% (w/v),"polyethylene glycol 1000",8
4f15c1bfeeaabc823400212c,7,C0815,0.1,M,"Rubidium chloride",6,0.1,M,"MES hydrate",6,40,% (w/v),"polyethylene glycol 1000",6
4f15c1bfeeaabc823400212d,7,C0816,0.1,M,"Sodium bromide",10,0.1,M,"CAPS",10,40,% (w/v),"polyethylene glycol 1000",10
4f15c1bfeeaabc823400212e,7,C0817,0.1,M,"Sodium bromide",9,0.1,M,"TAPS",9,40,% (w/v),"polyethylene glycol 1000",9
4f15c1bfeeaabc823400212f,7,C0818,0.1,M,"Sodium chloride",8,0.1,M,"Tris",8,40,% (w/v),"polyethylene glycol 1000",8
4f15c1bfeeaabc8234002130,7,C0819,0.1,M,"Sodium chloride",10,0.1,M,"CAPS",10,40,% (w/v),"polyethylene glycol 1000",10
4f15c1bfeeaabc8234002131,7,C0820,0.1,M,"Sodium molybdate dihydrate",7.5,0.1,M,"HEPES",7.5,40,% (w/v),"polyethylene glycol 1000",7.5
4f15c1bfeeaabc8234002132,7,C0821,0.1,M,"Sodium molybdate dihydrate",8,0.1,M,"Tris",8,20,% (w/v),"polyethylene glycol 1000",8
4f15c1bfeeaabc8234002133,7,C0822,0.1,M,"Sodium nitrate",4,0.1,M,"Sodium citrate tribasic dihydrate",4,40,% (w/v),"polyethylene glycol 1000",4
4f15c1bfeeaabc8234002134,7,C0823,0.1,M,"Sodium nitrate",10,0.1,M,"CAPS",10,40,% (w/v),"polyethylene glycol 1000",10
4f15c1bfeeaabc8234002135,7,C0824,0.1,M,"Sodium phosphate monobasic",6,0.1,M,"MES hydrate",6,40,% (w/v),"polyethylene glycol 1000",6
4f15c1bfeeaabc8234002136,7,C0825,0.1,M,"Zinc acetate dihydrate",5,0.1,M,"Sodium acetate trihydrate",5,40,% (w/v),"polyethylene glycol 1000",5
4f15c1bfeeaabc8234002137,7,C0826,0.1,M,"Zinc acetate dihydrate",8,0.1,M,"Tris",8,40,% (w/v),"polyethylene glycol 1000",8
4f15c1bfeeaabc8234002138,7,C0827,0.2,M,"Magnesium acetate tetrahydrate",6.5,30,% (v/v),"MPD",6.5,0.1,M,"Sodium cacodylate trihydrate",6.5
4f15c1bfeeaabc8234002139,7,C0828,0.1,M,"Potassium phosphate dibasic anhydrous",7,0.1,M,"MOPS",7,40,% (w/v),"polyethylene glycol 1000",7
4f15c1bfeeaabc823400213a,7,C0829,0.1,M,"Lithium sulfate monohydrate",8,0.1,M,"Tris",8,40,% (w/v),"polyethylene glycol 1000",8
4f15c1bfeeaabc823400213b,7,C0830,0.1,M,"Lithium sulfate monohydrate",6,0.1,M,"MES hydrate",6,40,% (w/v),"polyethylene glycol 1000",6
4f15c1bfeeaabc823400213c,7,C0831,0.1,M,"Lithium sulfate monohydrate",10,0.1,M,"CAPS",10,40,% (w/v),"polyethylene glycol 1000",10
4f15c1bfeeaabc823400213d,7,C0832,0.1,M,"Potassium phosphate tribasic",7.5,0.1,M,"HEPES",7.5,40,% (w/v),"polyethylene glycol 1000",7.5
4f15c1bfeeaabc823400213e,7,C0833,0.1,M,"Potassium phosphate tribasic",6,0.1,M,"MES hydrate",6,40,% (w/v),"polyethylene glycol 1000",6
4f15c1bfeeaabc823400213f,7,C0834,0.1,M,"Ammonium thiocyanate",9,0.1,M,"TAPS",9,40,% (w/v),"polyethylene glycol 1000",9
4f15c1bfeeaabc8234002140,7,C0835,0.1,M,"Ammonium thiocyanate",10,0.1,M,"CAPS",10,40,% (w/v),"polyethylene glycol 1000",10
4f15c1bfeeaabc8234002141,7,C0836,0.1,M,"Ammonium thiocyanate",7,0.1,M,"MOPS",7,40,% (w/v),"polyethylene glycol 1000",7
4f15c1bfeeaabc8234002142,7,C0837,0.1,M,"Manganese sulfate monohydrate",6,0.1,M,"MES hydrate",6,40,% (w/v),"polyethylene glycol 1000",6
4f15c1bfeeaabc8234002143,7,C0838,0.1,M,"Manganese sulfate monohydrate",7,0.1,M,"MOPS",7,40,% (w/v),"polyethylene glycol 1000",7
4f15c1bfeeaabc8234002144,7,C0839,0.1,M,"Magnesium nitrate hexahydrate",9,0.1,M,"TAPS",9,40,% (w/v),"polyethylene glycol 1000",9
4f15c1bfeeaabc8234002145,7,C0840,0.1,M,"Ammonium bromide",8,0.1,M,"Tris",8,40,% (v/v),"polyethylene glycol 400",8
4f15c1bfeeaabc8234002146,7,C0841,0.1,M,"Ammonium bromide",4,0.1,M,"Sodium citrate tribasic dihydrate",4,40,% (v/v),"polyethylene glycol 400",4
4f15c1bfeeaabc8234002147,7,C0842,0.1,M,"Ammonium chloride",6,0.1,M,"MES hydrate",6,40,% (v/v),"polyethylene glycol 400",6
4f15c1bfeeaabc8234002148,7,C0843,0.1,M,"Ammonium chloride",10,0.1,M,"CAPS",10,40,% (v/v),"polyethylene glycol 400",10
4f15c1bfeeaabc8234002149,7,C0844,0.1,M,"Ammonium nitrate",7,0.1,M,"MOPS",7,40,% (v/v),"polyethylene glycol 400",7
4f15c1bfeeaabc823400214a,7,C0845,0.1,M,"Ammonium nitrate",5,0.1,M,"Sodium acetate trihydrate",5,40,% (v/v),"polyethylene glycol 400",5
4f15c1bfeeaabc823400214b,7,C0846,0.1,M,"Ammonium phosphate monobasic",5,0.1,M,"Sodium acetate trihydrate",5,40,% (v/v),"polyethylene glycol 400",5
4f15c1bfeeaabc823400214c,7,C0847,0.1,M,"Ammonium phosphate monobasic",7.5,0.1,M,"HEPES",7.5,40,% (v/v),"polyethylene glycol 400",7.5
4f15c1bfeeaabc823400214d,7,C0848,0.1,M,"Ammonium phosphate dibasic",8,0.1,M,"Tris",8,40,% (v/v),"polyethylene glycol 400",8
4f15c1bfeeaabc823400214e,7,C0849,0.1,M,"Ammonium sulfate",7,0.1,M,"MOPS",7,40,% (v/v),"polyethylene glycol 400",7
4f15c1bfeeaabc823400214f,7,C0850,0.1,M,"Ammonium sulfate",7.5,0.1,M,"HEPES",7.5,40,% (v/v),"polyethylene glycol 400",7.5
4f15c1bfeeaabc8234002150,7,C0851,0.1,M,"Calcium acetate",5,0.1,M,"Sodium acetate trihydrate",5,40,% (v/v),"polyethylene glycol 400",5
4f15c1bfeeaabc8234002151,7,C0852,0.1,M,"Calcium acetate",7.5,0.1,M,"HEPES",7.5,40,% (v/v),"polyethylene glycol 400",7.5
4f15c1bfeeaabc8234002152,7,C0853,0.1,M,"Calcium acetate",6,0.1,M,"MES hydrate",6,40,% (v/v),"polyethylene glycol 400",6
4f15c1bfeeaabc8234002153,7,C0854,0.1,M,"Calcium chloride dihydrate",7.5,0.1,M,"HEPES",7.5,40,% (v/v),"polyethylene glycol 400",7.5
4f15c1bfeeaabc8234002154,7,C0855,0.17,M,"Sodium acetate trihydrate",8.5,0.09,M,"Tris HCl",8.5,25.5,% (w/v),"polyethylene glycol 4000",8.5,15,% (v/v),"Glycerol anhydrous",8.5
4f15c1bfeeaabc8234002155,7,C0856,0.1,M,"Lithium bromide",6,0.1,M,"MES hydrate",6,40,% (v/v),"polyethylene glycol 400",6
4f15c1bfeeaabc8234002156,7,C0857,0.1,M,"Lithium bromide",4,0.1,M,"Sodium citrate tribasic dihydrate",4,40,% (v/v),"polyethylene glycol 400",4
4f15c1bfeeaabc8234002157,7,C0858,0.1,M,"Lithium bromide",8,0.1,M,"Tris",8,40,% (v/v),"polyethylene glycol 400",8
4f15c1bfeeaabc8234002158,7,C0859,0.1,M,"Lithium bromide",9,0.1,M,"TAPS",9,40,% (v/v),"polyethylene glycol 400",9
4f15c1bfeeaabc8234002159,7,C0860,0.1,M,"Lithium chloride",7,0.1,M,"MOPS",7,40,% (v/v),"polyethylene glycol 400",7
4f15c1bfeeaabc823400215a,7,C0861,0.1,M,"Magnesium acetate tetrahydrate",5,0.1,M,"Sodium acetate trihydrate",5,40,% (v/v),"polyethylene glycol 400",5
4f15c1bfeeaabc823400215b,7,C0862,0.1,M,"Magnesium chloride hexahydrate",6,0.1,M,"MES hydrate",6,40,% (v/v),"polyethylene glycol 400",6
4f15c1bfeeaabc823400215c,7,C0863,0.1,M,"Magnesium sulfate heptahydrate",6,0.1,M,"MES hydrate",6,40,% (v/v),"polyethylene glycol 400",6
4f15c1bfeeaabc823400215d,7,C0864,0.1,M,"Magnesium sulfate heptahydrate",7,0.1,M,"MOPS",7,40,% (v/v),"polyethylene glycol 400",7
4f15c1bfeeaabc823400215e,7,C0865,0.1,M,"Potassium acetate",10,0.1,M,"CAPS",10,40,% (v/v),"polyethylene glycol 400",10
4f15c1bfeeaabc823400215f,7,C0866,0.1,M,"Potassium bromide",7,0.1,M,"MOPS",7,40,% (v/v),"polyethylene glycol 400",7
4f15c1bfeeaabc8234002160,7,C0867,0.1,M,"Potassium bromide",7.5,0.1,M,"HEPES",7.5,40,% (v/v),"polyethylene glycol 400",7.5
4f15c1bfeeaabc8234002161,7,C0868,0.1,M,"Potassium bromide",6,0.1,M,"MES hydrate",6,40,% (v/v),"polyethylene glycol 400",6
4f15c1bfeeaabc8234002162,7,C0869,0.1,M,"Potassium bromide",4,0.1,M,"Sodium citrate tribasic dihydrate",4,40,% (v/v),"polyethylene glycol 400",4
4f15c1bfeeaabc8234002163,7,C0870,0.1,M,"Potassium carbonate",9,0.1,M,"TAPS",9,40,% (v/v),"polyethylene glycol 400",9
4f15c1bfeeaabc8234002164,7,C0871,0.1,M,"Potassium carbonate",5,0.1,M,"Sodium acetate trihydrate",5,40,% (v/v),"polyethylene glycol 400",5
4f15c1bfeeaabc8234002165,7,C0872,0.1,M,"Potassium carbonate",7,0.1,M,"MOPS",7,40,% (v/v),"polyethylene glycol 400",7
4f15c1bfeeaabc8234002166,7,C0873,0.1,M,"Potassium chloride",4,0.1,M,"Sodium citrate tribasic dihydrate",4,40,% (v/v),"polyethylene glycol 400",4
4f15c1bfeeaabc8234002167,7,C0874,0.1,M,"Potassium chloride",6,0.1,M,"MES hydrate",6,40,% (v/v),"polyethylene glycol 400",6
4f15c1bfeeaabc8234002168,7,C0875,0.1,M,"Potassium nitrate",7.5,0.1,M,"HEPES",7.5,40,% (v/v),"polyethylene glycol 400",7.5
4f15c1bfeeaabc8234002169,7,C0876,0.1,M,"Potassium nitrate",9,0.1,M,"TAPS",9,40,% (v/v),"polyethylene glycol 400",9
4f15c1bfeeaabc823400216a,7,C0877,0.1,M,"Potassium nitrate",6,0.1,M,"MES hydrate",6,40,% (v/v),"polyethylene glycol 400",6
4f15c1bfeeaabc823400216b,7,C0878,0.1,M,"Potassium phosphate monobasic",7,0.1,M,"MOPS",7,40,% (v/v),"polyethylene glycol 400",7
4f15c1bfeeaabc823400216c,7,C0879,0.1,M,"Potassium phosphate monobasic",10,0.1,M,"CAPS",10,40,% (v/v),"polyethylene glycol 400",10
4f15c1bfeeaabc823400216d,7,C0880,0.1,M,"Sodium citrate tribasic dihydrate",5.6,30,% (v/v),"MPD",5.6,0.2,M,"Ammonium acetate",5.6
4f15c1bfeeaabc823400216e,7,C0881,0.1,M,"Potassium phosphate monobasic",9,0.1,M,"TAPS",9,40,% (v/v),"polyethylene glycol 400",9
4f15c1bfeeaabc823400216f,7,C0882,0.1,M,"Potassium thiocyanate",10,0.1,M,"CAPS",10,40,% (v/v),"polyethylene glycol 400",10
4f15c1bfeeaabc8234002170,7,C0883,0.1,M,"Potassium thiocyanate",4,0.1,M,"Sodium citrate tribasic dihydrate",4,40,% (v/v),"polyethylene glycol 400",4
4f15c1bfeeaabc8234002171,7,C0884,0.1,M,"Potassium thiocyanate",9,0.1,M,"TAPS",9,40,% (v/v),"polyethylene glycol 400",9
4f15c1bfeeaabc8234002172,7,C0885,0.1,M,"Rubidium chloride",4,0.1,M,"Sodium citrate tribasic dihydrate",4,40,% (v/v),"polyethylene glycol 400",4
4f15c1bfeeaabc8234002173,7,C0886,0.1,M,"Rubidium chloride",7,0.1,M,"MOPS",7,40,% (v/v),"polyethylene glycol 400",7
4f15c1bfeeaabc8234002174,7,C0887,0.1,M,"Rubidium chloride",5,0.1,M,"Sodium acetate trihydrate",5,40,% (v/v),"polyethylene glycol 400",5
